100,200
20,17
21,20
29,28
21,24
19,22
23,24
7,5
9,6
21,23
5,8
28,28
16,19
15,15
17,16
5,7
26,24
-1,2
14,11
20,19
32,30
30,27
25,27
17,17
4,4
18,21
31,30
15,15
5,8
25,27
23,21
29,30
13,10
28,28
4,5
22,19
10,7
14,17
14,15
22,21
13,13
10,11
13,14
11,8
6,9
13,10
13,14
13,11
3,3
14,12
29,26
12,9
5,3
13,13
21,21
16,17
12,14
27,25
15,13
1,2
12,10
11,8
11,10
24,24
4,1
10,8
9,8
23,25
32,30
8,8
13,13
12,13
5,7
30,30
5,3
1,4
18,19
24,21
8,8
5,3
23,22
11,14
29,28
7,8
16,14
27,28
12,14
21,22
7,8
4,7
20,21
2,2
25,24
21,24
6,7
14,14
19,19
7,9
26,25
0,1
31,29
